"","green","Amt_Issued","YAS_Yield_Spread","BVALMidYTM","X260D_volatility","ecological_index","women_on_board","independent_directors","independence_num","ESG_Reporting","government_dummy","Cpn","mty_years_frm","years_to_maturity","call_ext_sink","perpetual","comp_return","roe","roe_bit","roc","solvency","country_risk_num","rep_risk_num","crs_rating","crif_rating","crif_peer_rating","ecological_risk","stability","number_of_former_directors","number_of_executors"
"1884",0,500,136.8888,1.72128863849463,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,2.85,4.147843943,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,5,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,10,0,0
"1885",0,500,299.1548,4.16771219867513,6.25303173065186,0.887174541947927,0,0,0.926553672316384,0,0,5,0,0,0,1,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,10,0,0
"1886",0,547.3314,54.3,5.188,0.881951219512195,72.11,18.1818008422852,54.5455017089844,3,0,0,5.65,0,0,0,1,2990207,-0.48,-0.44,0.4,55.64,4,2,7,619,539,72.11,63,38,28
"1887",0,36.80535,94.4,3.484,0.881951219512195,5.61,22.2222003936768,66.6667022705078,3,1,0,3.1,4.594113621,5.0027397260274,0,0,517963,-5.15,-4.79,-3.87,62.41,4,2,5,433,745,5.61,63,38,19
"1888",0,122.6845,106.7,4.036,0.881951219512195,5.61,22.2222003936768,66.6667022705078,3,0,0,3.42,6.592744695,7.0027397260274,0,0,517963,-5.15,-4.79,-3.87,62.41,4,2,5,433,745,5.61,63,38,19
"1889",0,36.80535,104.1,4.195,0.881951219512195,5.61,22.2222003936768,66.6667022705078,3,0,0,3.64,9.593429158,10.0054794520548,0,0,517963,-5.15,-4.79,-3.87,62.41,4,2,5,433,745,5.61,63,38,19
"1890",1,3.845655,127.6,3.189,2.16315793991089,7.19,0,15.3891375908793,1,1,0,5.12,0.747433265,3.9972602739726,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1891",1,3.845655,147.1,3.379,2.93863582611084,7.19,0,15.3891375908793,1,1,0,5.2,1.752224504,5.0027397260274,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1892",1,3.845655,123.8,3.681,3.61675024032593,7.19,0,15.3891375908793,1,1,0,5.28,2.751540041,6.0027397260274,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1893",1,3.845655,153.6,3.961,4.16161251068115,7.19,0,15.3891375908793,1,1,0,5.36,3.753593429,7.00547945205479,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1894",1,3.845655,164.4,4.216,4.82790040969849,7.19,0,15.3891375908793,1,1,0,5.44,4.752908966,8.00547945205479,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1895",1,3.845655,188.3,4.432,5.50494050979614,7.19,0,15.3891375908793,1,1,0,5.52,5.749486653,9.0027397260274,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1896",1,3.845655,166.6,4.638,6.52657747268677,7.19,0,15.3891375908793,1,1,0,5.6,6.746064339,10,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1897",1,3.845655,182.1,4.792,7.82305908203125,7.19,0,15.3891375908793,1,1,0,5.69,7.753593429,11.0082191780822,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1898",1,3.845655,193.9,4.912,8.79539585113525,7.19,0,15.3891375908793,1,1,0,5.78,8.752908966,12.0082191780822,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1899",1,3.845655,207,5.047,9.30510902404785,7.19,0,15.3891375908793,1,1,0,5.87,9.752224504,13.0082191780822,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1900",1,3.845655,208.5,5.199,10.8314800262451,7.19,0,15.3891375908793,1,1,0,5.96,10.75154004,14.0082191780822,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1901",1,3.845655,223.1,5.352,11.6491098403931,7.19,0,15.3891375908793,1,1,0,6.05,11.74811773,15.0054794520548,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1902",1,3.845655,236.2,5.492,12.6450347900391,7.19,0,15.3891375908793,1,1,0,6.15,12.75290897,16.0109589041096,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1903",1,3.845655,247.2,5.612,13.0927829742432,7.19,0,15.3891375908793,1,1,0,6.25,13.7522245,17.0109589041096,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1904",1,5.12754,184,5.698,13.7996387481689,7.19,0,15.3891375908793,1,1,0,6.35,14.75154004,18.0109589041096,0,0,8901,4.5,4.5,0.012400354295837,21.73,4,0.00134348410210479,5,725,574,0,82,5,5
"1905",0,44.838,35.2,2.425,1.69481778144836,5.55,0,0,1,0,0,4.1,0.856947296,5.0027397260274,0,0,94094,13.23,13.74,0.806611570247934,15.37,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,5.55,0.929940119760479,49,22
"1906",0,70.3896,37.3,2.436,1.92578732967377,5.55,0,0,1,0,0,4.06,1.119780972,5.0027397260274,0,0,94094,13.23,13.74,0.806611570247934,15.37,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,5.55,0.929940119760479,49,22
"1907",0,98.2196,26.2,2.765,3.13874101638794,5.55,0,0,1,0,0,4.03,2.893908282,5.00547945205479,0,0,94094,13.23,13.74,0.806611570247934,15.37,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,5.55,0.929940119760479,49,22
"1908",0,57.33825,48.5,3.027,0.881951219512195,5.55,0,0,1,0,0,3.02,3.980835044,5.0027397260274,0,0,94094,13.23,13.74,0.806611570247934,15.37,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,5.55,0.929940119760479,49,22
"1909",0,49.1098,64.9,3.226,4.09808969497681,5.55,0,0,1,0,0,4.1,4.887063655,7,0,0,94094,13.23,13.74,0.806611570247934,15.37,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,5.55,0.929940119760479,49,22
"1910",0,57.33825,43.8,3.409,0.881951219512195,5.55,0,0,1,0,0,3.3,5.979466119,7.0027397260274,0,0,94094,13.23,13.74,0.806611570247934,15.37,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,5.55,0.929940119760479,49,22
"1911",0,1.20671,113.1,3.028,0.881951219512195,2.46,0,0,1,0,0,3.33,0.476386037,1,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1912",0,2.41342,128.8,3.18,0.881951219512195,2.46,0,0,1,0,0,3.53,1.475701574,2,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1913",0,2.41342,105.9,3.455,0.881951219512195,2.46,0,0,1,0,0,3.73,2.472279261,2.9972602739726,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1914",0,2.41342,135.5,3.737,0.881951219512195,2.46,0,0,1,0,0,3.88,3.4770705,4.0027397260274,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1915",0,3.62013,140.9,3.962,0.881951219512195,2.46,0,0,1,0,0,3.98,4.476386037,5.0027397260274,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1916",0,3.62013,166.3,4.186,0.881951219512195,2.46,0,0,1,0,0,4.08,5.475701574,6.0027397260274,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1917",0,3.62013,143.9,4.393,0.881951219512195,2.46,0,0,1,0,0,4.18,6.475017112,7.0027397260274,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1918",0,3.62013,160.9,4.562,0.881951219512195,2.46,0,0,1,0,0,4.28,7.474332649,8.0027397260274,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1919",0,3.62013,173.2,4.691,0.881951219512195,2.46,0,0,1,0,0,4.38,8.470910335,9,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1920",0,3.62013,173.3,4.829,0.881951219512195,2.46,0,0,1,0,0,4.53,9.475701574,10.0054794520548,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1921",0,3.62013,187.9,4.983,0.881951219512195,2.46,0,0,1,0,0,4.63,10.47501711,11.0054794520548,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1922",0,3.62013,203.7,5.148,0.881951219512195,2.46,0,0,1,0,0,4.73,11.4770705,12.0082191780822,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1923",0,3.62013,218.2,5.303,0.881951219512195,2.46,0,0,1,0,0,4.83,12.47638604,13.0082191780822,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1924",0,3.62013,159.8,5.44,0.881951219512195,2.46,0,0,1,0,0,4.93,13.47296372,14.0054794520548,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1925",0,3.62013,169.9,5.549,0.881951219512195,2.46,0,0,1,0,0,5.03,14.46954141,15.0027397260274,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1926",0,4.82684,176.3,5.619,0.881951219512195,2.46,0,0,1,0,0,5.13,15.4770705,16.0109589041096,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1927",0,4.82684,183.3,5.695,0.881951219512195,2.46,0,0,1,0,0,5.23,16.47638604,17.0109589041096,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1928",0,4.82684,188.6,5.752,0.881951219512195,2.46,0,0,1,0,0,5.33,17.47570157,18.0109589041096,0,0,7963,-59.23,-59.05,5.25,2.8,4,0.85375,1,621,555,2.46,55,8,6
"1929",0,0.968876,0.935587761674718,0.936030617823947,0.881951219512195,4.47,0,0,0.926553672316384,0,0,0.18375,5.519507187,6.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,17,5,5
"1930",0,0.968876,0.935587761674718,0.936030617823947,0.881951219512195,4.47,0,0,0.926553672316384,0,0,0.18375,7.520876112,8.00547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,17,5,5
"1931",0,0.968876,0.935587761674718,0.936030617823947,0.881951219512195,4.47,0,0,0.926553672316384,0,0,0.18375,8.52019165,9.00547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,17,5,5
"1932",0,0.968876,0.935587761674718,0.936030617823947,0.881951219512195,4.47,0,0,0.926553672316384,0,0,0.18375,9.519507187,10.0054794520548,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,17,5,5
"1933",0,0.968876,0.935587761674718,0.936030617823947,0.881951219512195,4.47,0,0,0.926553672316384,0,0,0.18375,6.516084873,7,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,17,5,5
"1934",0,23.6211,21.8,2.821,3.12399220466614,8.73,36.3636016845703,63.6363983154297,1,0,0,4.76,1.993155373,5.49315068493151,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1935",0,23.6211,68.3,2.835,3.10981369018555,8.73,36.3636016845703,63.6363983154297,1,0,0,4.73,1.503080082,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1936",0,21.25899,62,2.838,2.84486150741577,8.73,36.3636016845703,63.6363983154297,1,0,0,4.7,0.996577687,4.4958904109589,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1937",0,23.6211,36.4,2.917,3.12193822860718,8.73,36.3636016845703,63.6363983154297,1,0,0,4.79,2.502395619,6.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1938",0,27.164265,39.7,2.953,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,4.94,4.999315537,8.5013698630137,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1939",0,28.34532,43.9,2.99,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,4.97,5.500342231,9.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1940",0,25.98321,55.1,3.033,3.15128111839294,8.73,36.3636016845703,63.6363983154297,1,0,0,4.82,3.000684463,6.5013698630137,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1941",0,25.98321,78.4,3.147,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,4.85,3.504449008,7.00547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1942",0,27.164265,67.4,3.233,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,4.88,4,7.5013698630137,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1943",0,27.164265,70.3,3.279,2.69078016281128,8.73,36.3636016845703,63.6363983154297,1,0,0,4.91,4.503764545,8.00547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1944",0,28.34532,59,3.59,3.33509850502014,8.73,36.3636016845703,63.6363983154297,1,0,0,5,5.998631075,9.5013698630137,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1945",0,29.526375,72,3.697,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,5.02,6.496919918,10,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1946",0,29.526375,81,3.787,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,5.04,6.995208761,10.4986301369863,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1947",0,30.70743,89.8,3.878,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,5.06,7.504449008,11.0082191780822,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1948",0,34.250595,87.1,3.905,4.46443796157837,8.73,36.3636016845703,63.6363983154297,1,0,0,5.09,8,11.5041095890411,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1949",0,34.250595,92.6,3.967,4.22117614746094,8.73,36.3636016845703,63.6363983154297,1,0,0,5.13,8.503764545,12.0082191780822,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1950",0,36.612705,90.1,4.076,4.81852912902832,8.73,36.3636016845703,63.6363983154297,1,0,0,5.21,9.503080082,13.0082191780822,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1951",0,35.43165,110.6,4.084,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,5.17,8.999315537,12.5041095890411,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1952",0,37.79376,97.3,4.12,6.14542961120606,8.73,36.3636016845703,63.6363983154297,1,0,0,5.29,10.50239562,14.0082191780822,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1953",0,36.612705,109.6,4.205,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,5.25,9.998631075,13.5041095890411,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1954",0,37.79376,116,4.316,7.31121158599854,8.73,36.3636016845703,63.6363983154297,1,0,0,5.33,11.00068446,14.5068493150685,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1955",0,38.974815,123.3,4.381,7.31204748153687,8.73,36.3636016845703,63.6363983154297,1,0,0,5.37,11.49897331,15.0054794520548,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1956",0,33.06954,127.6,4.398,7.09219121932983,8.73,36.3636016845703,63.6363983154297,1,0,0,5.45,12.50376454,16.0109589041096,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1957",0,40.15587,137.1,4.476,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,5.41,11.99726215,15.5041095890411,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1958",0,31.888485,66.3,4.477,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,5.49,12.99383984,16.5013698630137,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1959",0,33.06954,74.3,4.56,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,5.61,14.50239562,18.0109589041096,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1960",0,31.888485,77.1,4.588,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,5.53,13.50308008,17.0109589041096,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1961",0,31.888485,81.1,4.628,0.881951219512195,8.73,36.3636016845703,63.6363983154297,1,0,0,5.57,13.99863107,17.5068493150685,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-3.18,4,0.85375,0.858695652173913,609,576,8.73,45,11,11
"1962",0,9.32944,77.5,2.63,0.610939979553223,27.41,0,0,7,0,0,4.76,0.210814511,4,0,0,24580,150.72,150.84,2.43,1.34,4,0.85375,4,713,568,27.41,18,6,3
"1963",0,9.32944,80.3,2.724,1.37538909912109,27.41,0,0,7,0,0,4.85,1.207392197,4.9972602739726,0,0,24580,150.72,150.84,2.43,1.34,4,0.85375,4,713,568,27.41,18,6,3
"1964",0,9.32944,44.6,2.906,2.03722214698791,27.41,0,0,7,0,0,4.95,2.212183436,6.0027397260274,0,0,24580,150.72,150.84,2.43,1.34,4,0.85375,4,713,568,27.41,18,6,3
"1965",0,9.32944,75.3,3.195,2.75876140594482,27.41,0,0,7,0,0,4.99,3.214236824,7.00547945205479,0,0,24580,150.72,150.84,2.43,1.34,4,0.85375,4,713,568,27.41,18,6,3
"1966",0,10.49562,80.5,3.425,3.33903813362122,27.41,0,0,7,0,0,5.04,4.213552361,8.00547945205479,0,0,24580,150.72,150.84,2.43,1.34,4,0.85375,4,713,568,27.41,18,6,3
"1967",0,9.32944,110.6,3.677,3.96328258514404,27.41,0,0,7,0,0,5.11,5.212867899,9.00547945205479,0,0,24580,150.72,150.84,2.43,1.34,4,0.85375,4,713,568,27.41,18,6,3
"1968",0,8.16326,85.4,3.845,4.31487417221069,27.41,0,0,7,0,0,5.22,6.209445585,10.0027397260274,0,0,24580,150.72,150.84,2.43,1.34,4,0.85375,4,713,568,27.41,18,6,3
"1969",0,5.8309,104.9,4.037,4.92916488647461,27.41,0,0,7,0,0,5.34,7.214236824,11.0082191780822,0,0,24580,150.72,150.84,2.43,1.34,4,0.85375,4,713,568,27.41,18,6,3
"1970",0,5.8309,115.9,4.149,5.47191143035889,27.41,0,0,7,0,0,5.43,8.213552361,12.0082191780822,0,0,24580,150.72,150.84,2.43,1.34,4,0.85375,4,713,568,27.41,18,6,3
"1971",0,4.66472,128.8,4.282,6.00307178497314,27.41,0,0,7,0,0,5.52,9.212867899,13.0082191780822,0,0,24580,150.72,150.84,2.43,1.34,4,0.85375,4,713,568,27.41,18,6,3
"1972",0,4.66472,128.1,4.411,6.44227123260498,27.41,0,0,7,0,0,5.61,10.21218344,14.0082191780822,0,0,24580,150.72,150.84,2.43,1.34,4,0.85375,4,713,568,27.41,18,6,3
"1973",0,5.8309,141.2,4.547,6.9809741973877,27.41,0,0,7,0,0,5.7,11.21149897,15.0082191780822,0,0,24580,150.72,150.84,2.43,1.34,4,0.85375,4,713,568,27.41,18,6,3
"1974",0,5.8309,154.5,4.686,7.62452983856201,27.41,0,0,7,0,0,5.79,12.20807666,16.0054794520548,0,0,24580,150.72,150.84,2.43,1.34,4,0.85375,4,713,568,27.41,18,6,3
